subject,specialness_rank,specialness_score,split_role,is_special_test_subject,special_threshold_flag
8,1,2.0267,personal_test,True,True
9,2,1.9014,personal_test,True,False
7,3,1.8695,personal_test,True,False
13,4,1.7209,global_train,False,False
10,5,1.5675,global_train,False,False
5,6,1.4698,global_train,False,False
1,7,1.1951,global_train,False,False
3,8,1.1147,global_val,False,False
12,9,1.1143,global_val,False,False
11,10,1.0559,global_train,False,False
6,11,0.9897,global_train,False,False
2,12,0.8635,global_train,False,False
4,13,0.835,global_train,False,False
